peso,altura,velocidad ,color
7.2,50,10.3,blanco
8.5,66,10.3,amarillo
9.8,73,10.2,verde
6.5,72,16.4,verde
7.5,81,18.8,verde
10.1,73,19.7,verde
11,66,15.6,blanco
11.1,75,21.2,amarillo
11.2,70,22.6,na
11.3,75,19.9,blanco
11.4,69,24.2,amarillo
11.4,76,21,blanco
11.7,76,21.4,verde
12,69,21.3,verde
12.9,75,0,amarillo
12.9,64,22.2,amarillo
10.3,55,33.8,blanco
9.7,76,27.4,amarillo
10.8,71,25.7,verde
11,64,24.9,verde
10.2,78,23.1,amarillo
10.5,70,31.7,amarillo
6.5,74,36.3,verde
6.3,72,38.3,verde
7.3,77,42.6,verde
7.5,51,55.4,blanco
7.9,60,0,amarillo
8.2,70,0,verde
